PERIODO;MES;INDICE;VAR_MES;VAR_DIC;VAR_12;PROM_12
1984;ENERO; 1.38 ; 1.74 ; 1.74 ; 7.05 ; 5.57 
1984;FEBRERO; 1.42 ; 2.81 ; 4.60 ; 11.18 ; 6.01 
1984;MARZO; 1.44 ; 1.23 ; 5.89 ; 11.92 ; 6.52 
1984;ABRIL; 1.46 ; 1.57 ; 7.55 ; 14.88 ; 7.36 
1984;MAYO; 1.48 ; 1.20 ; 8.84 ; 15.22 ; 8.26 
1984;JUNIO; 1.54 ; 4.31 ; 13.52 ; 19.62 ; 9.49 
1984;JULIO; 1.56 ; 1.29 ; 14.99 ; 20.74 ; 10.80 
1984;AGOSTO; 1.57 ; 0.46 ; 15.51 ; 20.13 ; 12.01 
1984;SEPTIEMBRE; 1.64 ; 4.69 ; 20.93 ; 24.82 ; 13.65 
1984;OCTUBRE; 1.68 ; 2.34 ; 23.76 ; 26.31 ; 15.40 
1984;NOVIEMBRE; 1.73 ; 3.17 ; 27.68 ; 29.48 ; 17.37 
1984;DICIEMBRE; 1.88 ; 8.58 ; 38.64 ; 38.64 ; 20.15 
1985;ENERO; 2.02 ;7.23;7.23;46.12;23.51
1985;FEBRERO; 2.14 ;6.08;13.75;50.77;26.94
1985;MARZO; 2.17 ;1.68;15.67;51.44;30.34
1985;ABRIL; 2.20 ;1.05;16.88;50.67;33.39
1985;MAYO; 2.26 ;2.66;19.99;52.85;36.56
1985;JUNIO; 2.28 ;1.2;21.43;48.3;38.96
1985;JULIO; 2.31 ;1.12;22.79;48.05;41.18
1985;AGOSTO; 2.31 ;0.13;22.95;47.56;43.37
1985;SEPTIEMBRE; 2.35 ;1.85;25.23;43.56;44.78
1985;OCTUBRE; 2.37 ;0.63;26.01;41.15;45.81
1985;NOVIEMBRE; 2.40 ;1.35;27.71;38.67;46.33
1985;DICIEMBRE; 2.46 ;2.46;30.85;30.85;45.34
1986;ENERO; 2.47 ;0.39;0.39;22.5;42.91
1986;FEBRERO; 2.44 ;-1.19;-0.81;14.1;39.29
1986;MARZO; 2.41 ;-1.26;-2.06;10.8;35.48
1986;ABRIL; 2.40 ;-0.29;-2.34;9.33;31.8
1986;MAYO; 2.38 ;-0.79;-3.11;5.66;27.77
1986;JUNIO; 2.39 ;0.11;-3.01;4.52;24.11
1986;JULIO; 2.40 ;0.61;-2.41;3.99;20.6
1986;AGOSTO; 2.40 ;0.17;-2.25;4.03;17.33
1986;SEPTIEMBRE; 2.47 ;2.59;0.28;4.79;14.47
1986;OCTUBRE; 2.50 ;1.52;1.81;5.72;11.95
1986;NOVIEMBRE; 2.52 ;0.48;2.29;4.81;9.57
1986;DICIEMBRE; 2.57 ;2.06;4.4;4.4;7.64
1987;ENERO; 2.55 ;-0.7;-0.7;3.27;6.17
1987;FEBRERO; 2.56 ;0.46;-0.24;5;5.46
1987;MARZO; 2.59 ;1;0.76;7.4;5.22
1987;ABRIL; 2.63 ;1.76;2.53;9.61;5.27
1987;MAYO; 2.67 ;1.41;3.97;12.03;5.8
1987;JUNIO; 2.76 ;3.46;7.57;15.78;6.73
1987;JULIO; 2.81 ;1.9;9.61;17.27;7.83
1987;AGOSTO; 2.82 ;0.17;9.8;17.27;8.92
1987;SEPTIEMBRE; 2.86 ;1.39;11.33;15.9;9.85
1987;OCTUBRE; 2.91 ;1.79;13.32;16.2;10.73
1987;NOVIEMBRE; 3.01 ;3.38;17.15;19.56;11.98
1987;DICIEMBRE; 3.15 ;4.71;22.67;22.67;13.55
1988;ENERO; 3.27 ;3.86;3.86;28.31;15.69
1988;FEBRERO; 3.36 ;2.71;6.68;31.19;17.92
1988;MARZO; 3.45 ;2.76;9.63;33.48;20.13
1988;ABRIL; 3.48 ;0.81;10.51;32.23;22.03
1988;MAYO; 3.56 ;2.3;13.05;33.39;23.82
1988;JUNIO; 3.78 ;6.16;20.02;36.86;25.62
1988;JULIO; 4.07 ;7.65;29.19;44.58;27.99
1988;AGOSTO; 4.28 ;5.05;35.72;51.63;30.93
1988;SEPTIEMBRE; 4.41 ;3.18;40.04;54.31;34.19
1988;OCTUBRE; 4.59 ;3.96;45.59;57.61;37.7
1988;NOVIEMBRE; 4.78 ;4.3;51.85;59.01;41.05
1988;DICIEMBRE; 4.91 ;2.6;55.8;55.8;43.86
1989;ENERO; 4.98 ;1.38;1.38;52.07;45.82
1989;FEBRERO; 5.00 ;0.56;1.94;48.88;47.19
1989;MARZO; 5.06 ;1.24;3.21;46.67;48.13
1989;ABRIL; 5.17 ;2.03;5.3;48.45;49.31
1989;MAYO; 5.33 ;3.19;8.66;49.75;50.48
1989;JUNIO; 5.47 ;2.49;11.37;44.58;50.88
1989;JULIO; 5.57 ;1.99;13.59;36.98;49.9
1989;AGOSTO; 5.71 ;2.43;16.35;33.56;48.09
1989;SEPTIEMBRE; 5.92 ;3.7;20.66;34.24;46.24
1989;OCTUBRE; 6.24 ;5.41;27.19;36.11;44.45
1989;NOVIEMBRE; 6.37 ;2.05;29.8;33.17;42.33
1989;DICIEMBRE; 6.61 ;3.7;34.59;34.59;40.66
1990;ENERO;6.72;1.69;1.69;35;39.34
1990;FEBRERO;6.76;0.67;2.37;35.16;38.31
1990;MARZO;6.87;1.6;4.01;35.64;37.51
1990;ABRIL;7.06;2.71;6.83;36.55;36.72
1990;MAYO;7.22;2.26;9.24;35.31;35.76
1990;JUNIO;7.39;2.44;11.91;35.24;35.14
1990;JULIO;7.76;5.02;17.52;39.25;35.4
1990;AGOSTO;8.66;11.54;31.09;51.64;37.05
1990;SEPTIEMBRE;9.5;9.71;43.82;60.43;39.46
1990;OCTUBRE;10.43;9.83;57.96;67.15;42.39
1990;NOVIEMBRE;11.21;7.43;69.69;75.96;46.32
1990;DICIEMBRE;11.88;6.03;79.92;79.92;50.46
1991;ENERO;11.9;0.12;0.12;77.14;54.16
1991;FEBRERO;12.34;3.72;3.84;82.49;58.21
1991;MARZO;12.46;0.99;4.87;81.4;61.97
1991;ABRIL;12.28;-1.44;3.35;74.06;64.87
1991;MAYO;12.25;-0.3;3.05;69.71;67.39
1991;JUNIO;12.28;0.24;3.29;66.07;69.5
1991;JULIO;12.32;0.34;3.64;58.66;70.55
1991;AGOSTO;12.5;1.51;5.2;44.38;69.13
1991;SEPTIEMBRE;12.67;1.32;6.58;33.34;65.82
1991;OCTUBRE;12.7;0.3;6.9;21.76;60.7
1991;NOVIEMBRE;12.71;0.04;6.95;13.39;54.17
1991;DICIEMBRE;12.82;0.89;7.9;7.9;47.08
1992;ENERO;12.83;0.02;0.02;7.8;40.8
1992;FEBRERO;12.63;-1.5;-1.48;2.37;34.07
1992;MARZO;12.56;-0.59;-2.07;0.77;27.78
1992;ABRIL;12.62;0.51;-1.57;2.77;22.63
1992;MAYO;12.68;0.44;-1.13;3.53;18.15
1992;JUNIO;13.03;2.74;1.58;6.12;14.38
1992;JULIO;12.96;-0.53;1.04;5.2;11.05
1992;AGOSTO;13.08;0.94;1.99;4.62;8.44
1992;SEPTIEMBRE;13.17;0.7;2.71;3.98;6.42
1992;OCTUBRE;13.24;0.53;3.25;4.22;5.14
1992;NOVIEMBRE;13.31;0.49;3.76;4.68;4.47
1992;DICIEMBRE;13.49;1.36;5.17;5.17;4.26
1993;ENERO;13.6;0.86;0.86;6.05;4.13
1993;FEBRERO;13.59;-0.09;0.77;7.57;4.56
1993;MARZO;13.5;-0.63;0.14;7.53;5.13
1993;ABRIL;13.45;-0.38;-0.24;6.58;5.44
1993;MAYO;13.5;0.33;0.09;6.46;5.68
1993;JUNIO;13.59;0.67;0.77;4.32;5.53
1993;JULIO;13.66;0.49;1.26;5.39;5.54
1993;AGOSTO;13.65;-0.03;1.22;4.37;5.52
1993;SEPTIEMBRE;13.73;0.58;1.81;4.25;5.54
1993;OCTUBRE;13.79;0.45;2.27;4.16;5.53
1993;NOVIEMBRE;13.83;0.25;2.53;3.92;5.46
1993;DICIEMBRE;13.86;0.26;2.79;2.79;5.25
1994;ENERO;13.96;0.7;0.7;2.62;4.96
1994;FEBRERO;14.11;1.09;1.8;3.84;4.65
1994;MARZO;14.26;1.04;2.86;5.58;4.5
1994;ABRIL;14.42;1.16;4.05;7.2;4.56
1994;MAYO;14.57;1.03;5.12;7.95;4.7
1994;JUNIO;14.7;0.9;6.06;8.19;5.03
1994;JULIO;14.73;0.18;6.26;7.86;5.24
1994;AGOSTO;14.9;1.15;7.48;9.14;5.64
1994;SEPTIEMBRE;15.1;1.34;8.91;9.96;6.11
1994;OCTUBRE;15.28;1.2;10.22;10.78;6.67
1994;NOVIEMBRE;15.41;0.84;11.15;11.43;7.3
1994;DICIEMBRE;15.85;2.85;14.31;14.31;8.26
1995;ENERO;16.09;1.54;1.54;15.27;9.32
1995;FEBRERO;16.15;0.39;1.94;14.47;10.22
1995;MARZO;16.28;0.82;2.77;14.22;10.94
1995;ABRIL;16.26;-0.14;2.63;12.76;11.4
1995;MAYO;16.33;0.43;3.06;12.08;11.74
1995;JUNIO;16.43;0.63;3.72;11.79;12.03
1995;JULIO;16.54;0.66;4.4;12.32;12.39
1995;AGOSTO;16.73;1.13;5.58;12.29;12.64
1995;SEPTIEMBRE;16.99;1.55;7.21;12.53;12.84
1995;OCTUBRE;17.11;0.72;7.99;11.99;12.93
1995;NOVIEMBRE;17.27;0.92;8.98;12.08;12.98
1995;DICIEMBRE;17.31;0.22;9.22;9.22;12.54
1996;ENERO;17.29;-0.08;-0.08;7.48;11.87
1996;FEBRERO;17.31;0.13;0.05;7.19;11.25
1996;MARZO;17.34;0.14;0.19;6.47;10.6
1996;ABRIL;17.36;0.12;0.31;6.75;10.09
1996;MAYO;17.4;0.23;0.54;6.54;9.63
1996;JUNIO;17.46;0.34;0.89;6.24;9.16
1996;JULIO;17.5;0.26;1.15;5.81;8.63
1996;AGOSTO;17.53;0.16;1.31;4.8;8.01
1996;SEPTIEMBRE;17.63;0.55;1.86;3.77;7.29
1996;OCTUBRE;17.67;0.23;2.09;3.26;6.57
1996;NOVIEMBRE;17.78;0.66;2.76;2.99;5.83
1996;DICIEMBRE;17.99;1.15;3.95;3.95;5.4
1997;ENERO;18.49;2.81;2.81;6.95;5.37
1997;FEBRERO;18.47;-0.12;2.68;6.68;5.33
1997;MARZO;18.5;0.14;2.82;6.68;5.36
1997;ABRIL;18.66;0.86;3.71;7.47;5.43
1997;MAYO;18.69;0.19;3.9;7.43;5.51
1997;JUNIO;18.77;0.43;4.36;7.52;5.62
1997;JULIO;19.13;1.9;6.34;9.28;5.91
1997;AGOSTO;19.25;0.62;6.99;9.78;6.33
1997;SEPTIEMBRE;19.37;0.63;7.67;9.87;6.84
1997;OCTUBRE;19.43;0.32;8.01;9.98;7.4
1997;NOVIEMBRE;19.46;0.16;8.19;9.43;7.93
1997;DICIEMBRE;19.49;0.17;8.37;8.37;8.3
1998;ENERO;19.51;0.09;0.09;5.51;8.16
1998;FEBRERO;19.5;-0.06;0.03;5.57;8.06
1998;MARZO;19.47;-0.16;-0.13;5.25;7.93
1998;ABRIL;19.45;-0.12;-0.25;4.23;7.64
1998;MAYO;19.53;0.44;0.19;4.49;7.39
1998;JUNIO;19.63;0.52;0.72;4.59;7.14
1998;JULIO;19.76;0.63;1.35;3.29;6.63
1998;AGOSTO;19.8;0.23;1.59;2.89;6.05
1998;SEPTIEMBRE;19.93;0.65;2.25;2.91;5.48
1998;OCTUBRE;20.37;2.2;4.5;4.84;5.07
1998;NOVIEMBRE;20.74;1.82;6.4;6.58;4.86
1998;DICIEMBRE;21.02;1.33;7.82;7.82;4.83
1999;ENERO;20.91;-0.53;-0.53;7.15;4.98
1999;FEBRERO;20.85;-0.27;-0.8;6.92;5.09
1999;MARZO;20.96;0.52;-0.28;7.66;5.3
1999;ABRIL;21.01;0.26;-0.02;8.07;5.62
1999;MAYO;21;-0.05;-0.07;7.54;5.87
1999;JUNIO;20.89;-0.55;-0.62;6.39;6.01
1999;JULIO;20.84;-0.25;-0.87;5.46;6.19
1999;AGOSTO;20.9;0.28;-0.59;5.51;6.4
1999;SEPTIEMBRE;20.98;0.4;-0.19;5.25;6.59
1999;OCTUBRE;21.72;3.51;3.31;6.59;6.74
1999;NOVIEMBRE;22.03;1.43;4.79;6.19;6.7
1999;DICIEMBRE;22.09;0.29;5.1;5.1;6.47
2000;ENERO;22.16;0.31;0.31;5.99;6.37
2000;FEBRERO;22.17;0.05;0.36;6.33;6.33
2000;MARZO;22.16;-0.05;0.31;5.73;6.17
2000;ABRIL;22.18;0.07;0.38;5.52;5.96
2000;MAYO;22.19;0.08;0.45;5.65;5.81
2000;JUNIO;22.41;0.98;1.44;7.28;5.89
2000;JULIO;22.51;0.46;1.9;8.04;6.1
2000;AGOSTO;22.77;1.14;3.07;8.97;6.39
2000;SEPTIEMBRE;23.64;3.85;7.03;12.71;7.01
2000;OCTUBRE;23.71;0.27;7.32;9.18;7.23
2000;NOVIEMBRE;23.82;0.48;7.83;8.14;7.39
2000;DICIEMBRE;24.08;1.11;9.02;9.02;7.72
2001;ENERO;24.69;2.5;2.5;11.4;8.18
2001;FEBRERO;24.72;0.14;2.64;11.5;8.62
2001;MARZO;24.61;-0.42;2.21;11.08;9.07
2001;ABRIL;24.77;0.62;2.84;11.69;9.58
2001;MAYO;24.83;0.26;3.11;11.9;10.09
2001;JUNIO;24.69;-0.56;2.53;10.19;10.33
2001;JULIO;24.63;-0.24;2.28;9.43;10.43
2001;AGOSTO;24.82;0.74;3.04;8.99;10.42
2001;SEPTIEMBRE;25.04;0.91;3.98;5.91;9.85
2001;OCTUBRE;25.1;0.25;4.24;5.89;9.55
2001;NOVIEMBRE;25.08;-0.1;4.13;5.28;9.29
2001;DICIEMBRE;25.14;0.24;4.38;4.38;8.88
2002;ENERO;25.28;0.57;0.57;2.41;8.1
2002;FEBRERO;25.29;0.04;0.61;2.32;7.32
2002;MARZO;25.58;1.14;1.75;3.92;6.73
2002;ABRIL;25.75;0.68;2.45;3.98;6.1
2002;MAYO;25.66;-0.36;2.08;3.34;5.41
2002;JUNIO;25.69;0.11;2.2;4.05;4.93
2002;JULIO;25.79;0.4;2.6;4.71;4.56
2002;AGOSTO;26.02;0.89;3.52;4.87;4.24
2002;SEPTIEMBRE;26.39;1.41;4.97;5.39;4.2
2002;OCTUBRE;27.16;2.91;8.03;8.18;4.41
2002;NOVIEMBRE;27.29;0.48;8.54;8.8;4.71
2002;DICIEMBRE;27.78;1.82;10.51;10.51;5.22
2003;ENERO;28.7;3.29;3.29;13.5;6.16
2003;FEBRERO;29.84;3.98;7.4;17.97;7.47
2003;MARZO;30.37;1.77;9.3;18.71;8.72
2003;ABRIL;30.45;0.29;9.62;18.25;9.92
2003;MAYO;30.82;1.19;10.93;20.09;11.33
2003;JUNIO;32.4;5.14;16.62;26.11;13.18
2003;JULIO;33.59;3.66;20.89;30.21;15.31
2003;AGOSTO;34.62;3.06;24.59;33.01;17.66
2003;SEPTIEMBRE;35.14;1.5;26.47;33.14;20
2003;OCTUBRE;36.05;2.59;29.75;32.74;22.08
2003;NOVIEMBRE;38.22;6.01;37.55;40.05;24.72
2003;DICIEMBRE;39.63;3.71;42.66;42.66;27.45
2004;ENERO;43.29;9.23;9.23;50.86;30.68
2004;FEBRERO;48.16;11.25;21.52;61.42;34.53
2004;MARZO;49.29;2.34;24.37;62.32;38.36
2004;ABRIL;49.64;0.7;25.24;62.98;42.18
2004;MAYO;50.94;2.63;28.53;65.29;45.99
