PERIODO;MES;INDICE;VAR_MES;VAR_DIC;VAR_12;PROM_12
2004;JUNIO;51.95;1.99;31.09;60.35;48.83
2004;JULIO;52.27;0.62;31.89;55.64;50.85
2004;AGOSTO;52.56;0.54;32.61;51.84;52.24
2004;SEPTIEMBRE;51.96;-1.13;31.11;47.89;53.19
2004;OCTUBRE;52.66;1.35;32.88;46.09;53.99
2004;NOVIEMBRE;51.79;-1.65;30.68;35.53;53.15
2004;DICIEMBRE;51.02;-1.49;28.74;28.74;51.46
2005;ENERO;51.43;0.79;0.79;18.79;48.09
2005;FEBRERO;51.45;0.04;0.83;6.82;42.58
2005;MARZO;51.41;-0.07;0.75;4.29;37.07
2005;ABRIL;51.57;0.31;1.07;3.9;31.9
2005;MAYO;51.41;-0.3;0.77;0.93;26.59
2005;JUNIO;51.44;0.06;0.82;-0.98;21.64
2005;JULIO;51.75;0.6;1.43;-1;17.25
2005;AGOSTO;52.44;1.34;2.78;-0.22;13.38
2005;SEPTIEMBRE;54.15;3.26;6.13;4.22;10.38
2005;OCTUBRE;54.76;1.11;7.31;3.97;7.59
2005;NOVIEMBRE;54.3;-0.84;6.41;4.83;5.55
2005;DICIEMBRE;54.82;0.96;7.44;7.44;4.19
2006;ENERO;55.67;1.55;1.55;8.25;3.5
2006;FEBRERO;55.6;-0.12;1.43;8.08;3.62
2006;MARZO;55.65;0.09;1.52;8.26;3.95
2006;ABRIL;55.98;0.59;2.12;8.56;4.34
2006;MAYO;56.3;0.57;2.71;9.51;5.05
2006;JUNIO;56.73;0.76;3.49;10.27;5.99
2006;JULIO;57.24;0.9;4.41;10.6;6.96
2006;AGOSTO;57.35;0.19;4.61;9.35;7.77
2006;SEPTIEMBRE;56.72;-1.1;3.46;4.73;7.8
2006;OCTUBRE;56.77;0.1;3.57;3.68;7.76
2006;NOVIEMBRE;57.14;0.64;4.23;5.23;7.79
2006;DICIEMBRE;57.56;0.74;5;5;7.57
2007;ENERO;58.1;0.93;0.93;4.36;7.24
2007;FEBRERO;58.27;0.31;1.24;4.81;6.96
2007;MARZO;58.73;0.79;2.04;5.54;6.73
2007;ABRIL;59.21;0.81;2.87;5.77;6.5
2007;MAYO;59.84;1.06;3.96;6.28;6.25
2007;JUNIO;60.08;0.4;4.38;5.91;5.9
2007;JULIO;60.24;0.26;4.65;5.24;5.48
2007;AGOSTO;59.85;-0.64;3.98;4.36;5.08
2007;SEPTIEMBRE;60.58;1.22;5.25;6.81;5.26
2007;OCTUBRE;60.87;0.48;5.75;7.21;5.55
2007;NOVIEMBRE;61.96;1.8;7.65;8.45;5.82
2007;DICIEMBRE;62.67;1.14;8.88;8.88;6.14
2008;ENERO;63.35;1.09;1.09;9.05;6.54
2008;FEBRERO;63.33;-0.03;1.06;8.68;6.86
2008;MARZO;64.42;1.71;2.79;9.67;7.21
2008;ABRIL;65.63;1.88;4.72;10.83;7.64
2008;MAYO;65.85;0.33;5.07;10.03;7.95
2008;JUNIO;67.41;2.38;7.57;12.2;8.48
2008;JULIO;68.51;1.62;9.31;13.73;9.2
2008;AGOSTO;68.57;0.09;9.41;14.57;10.05
2008;SEPTIEMBRE;69.41;1.23;10.76;14.58;10.7
2008;OCTUBRE;68.68;-1.05;9.6;12.84;11.16
2008;NOVIEMBRE;66.43;-3.28;6.01;7.21;11.04
2008;DICIEMBRE;65.5;-1.4;4.52;4.52;10.64
2009;ENERO;65.68;0.28;0.28;3.68;10.16
2009;FEBRERO;65.89;0.31;0.59;4.03;9.75
2009;MARZO;65.99;0.16;0.74;2.44;9.12
2009;ABRIL;66.08;0.14;0.89;0.69;8.24
2009;MAYO;66.16;0.11;1;0.47;7.41
2009;JUNIO;67.59;2.16;3.19;0.26;6.39
2009;JULIO;67.67;0.12;3.31;-1.22;5.13
2009;AGOSTO;68.25;0.85;4.19;-0.47;3.9
2009;SEPTIEMBRE;68.32;0.11;4.31;-1.57;2.59
2009;OCTUBRE;68.48;0.23;4.55;-0.3;1.55
2009;NOVIEMBRE;69.21;1.07;5.66;4.18;1.33
2009;DICIEMBRE;69.28;0.1;5.76;5.76;1.44
2010;ENERO;70.19;1.31;1.31;6.85;1.71
2010;FEBRERO;70.28;0.14;1.45;6.68;1.93
2010;MARZO;70.89;0.86;2.33;7.43;2.34
2010;ABRIL;71.14;0.36;2.69;7.66;2.92
2010;MAYO;71.38;0.34;3.04;7.9;3.53
2010;JUNIO;71.26;-0.17;2.87;5.44;3.96
2010;JULIO;71.51;0.34;3.22;5.67;4.55
2010;AGOSTO;71.66;0.22;3.45;5.01;5.01
2010;SEPTIEMBRE;72.22;0.77;4.24;5.7;5.64
2010;OCTUBRE;72.7;0.67;4.95;6.17;6.2
2010;NOVIEMBRE;72.93;0.31;5.27;5.37;6.29
2010;DICIEMBRE;73.6;0.92;6.24;6.24;6.33
2011;ENERO;74.51;1.24;1.24;6.17;6.27
2011;FEBRERO;75.41;1.2;2.46;7.29;6.33
2011;MARZO;76.28;1.16;3.65;7.61;6.35
2011;ABRIL;76.95;0.87;4.55;8.16;6.4
2011;MAYO;77.12;0.22;4.78;8.03;6.42
2011;JUNIO;77.9;1.02;5.85;9.32;6.75
2011;JULIO;78.57;0.85;6.75;9.87;7.1
2011;AGOSTO;78.96;0.5;7.28;10.18;7.53
2011;SEPTIEMBRE;79.13;0.21;7.51;9.57;7.85
2011;OCTUBRE;79.15;0.03;7.54;8.86;8.07
2011;NOVIEMBRE;79.22;0.09;7.64;8.63;8.34
2011;DICIEMBRE;79.31;0.11;7.76;7.76;8.46
2012;ENERO;79.66;0.44;0.44;6.9;8.51
2012;FEBRERO;79.94;0.35;0.79;6;8.39
2012;MARZO;80.05;0.15;0.94;4.94;8.16
2012;ABRIL;80.06;0.01;0.95;4.05;7.8
2012;MAYO;79.85;-0.27;0.68;3.54;7.41
2012;JUNIO;80.02;0.21;0.89;2.71;6.84
2012;JULIO;79.85;-0.2;0.69;1.64;6.15
2012;AGOSTO;80.66;1.01;1.71;2.16;5.48
2012;SEPTIEMBRE;81.19;0.65;2.37;2.6;4.91
2012;OCTUBRE;81.38;0.24;2.61;2.82;4.42
2012;NOVIEMBRE;81.89;0.63;3.26;3.37;4
2012;DICIEMBRE;82.41;0.63;3.91;3.91;3.69
2013;ENERO;83.45;1.26;1.26;4.76;3.53
2013;FEBRERO;83.72;0.33;1.59;4.73;3.43
2013;MARZO;84.03;0.38;1.97;4.97;3.44
2013;ABRIL;83.98;-0.06;1.91;4.9;3.52
2013;MAYO;83.83;-0.18;1.72;4.99;3.64
2013;JUNIO;83.86;0.04;1.76;4.8;3.81
2013;JULIO;84.38;0.62;2.39;5.67;4.15
2013;AGOSTO;84.94;0.66;3.07;5.3;4.41
2013;SEPTIEMBRE;85.35;0.49;3.57;5.13;4.62
2013;OCTUBRE;85.23;-0.14;3.43;4.74;4.77
2013;NOVIEMBRE;85.29;0.06;3.49;4.14;4.84
2013;DICIEMBRE;85.6;0.37;3.88;3.88;4.83
2014;ENERO;85.8;0.23;0.23;2.82;4.66
2014;FEBRERO;86.1;0.34;0.58;2.84;4.5
2014;MARZO;86.54;0.52;1.1;2.99;4.33
2014;ABRIL;86.91;0.43;1.53;3.49;4.21
2014;MAYO;86.93;0.02;1.55;3.7;4.11
2014;JUNIO;86.94;0.02;1.56;3.68;4.02
2014;JULIO;87.26;0.36;1.93;3.41;3.83
2014;AGOSTO;87.6;0.39;2.33;3.13;3.65
2014;SEPTIEMBRE;87.77;0.19;2.53;2.83;3.46
2014;OCTUBRE;87.69;-0.08;2.44;2.88;3.31
2014;NOVIEMBRE;87.57;-0.14;2.3;2.68;3.19
2014;DICIEMBRE;86.96;-0.7;1.58;1.58;3
2015;ENERO;86.79;-0.19;-0.19;1.16;2.86
2015;FEBRERO;86.97;0.2;0.02;1.02;2.7
2015;MARZO;87.1;0.14;0.16;0.64;2.51
2015;ABRIL;86.88;-0.25;-0.09;-0.04;2.21
2015;MAYO;87.13;0.29;0.19;0.23;1.92
2015;JUNIO;87.48;0.41;0.6;0.62;1.67
2015;JULIO;87.69;0.24;0.85;0.5;1.43
2015;AGOSTO;87.97;0.32;1.17;0.43;1.2
2015;SEPTIEMBRE;88.11;0.16;1.33;0.39;1
2015;OCTUBRE;88.77;0.74;2.08;1.23;0.86
2015;NOVIEMBRE;88.91;0.17;2.25;1.54;0.77
2015;DICIEMBRE;89;0.09;2.34;2.34;0.84
2016;ENERO;88.99;-0.01;-0.01;2.53;0.95
2016;FEBRERO;88.49;-0.56;-0.57;1.74;1.01
2016;MARZO;88.48;-0.01;-0.58;1.59;1.09
2016;ABRIL;88.4;-0.09;-0.67;1.75;1.24
2016;MAYO;88.62;0.25;-0.42;1.71;1.36
2016;JUNIO;89.15;0.6;0.17;1.91;1.47
2016;JULIO;89.32;0.19;0.36;1.85;1.58
2016;AGOSTO;89.27;-0.06;0.31;1.47;1.67
2016;SEPTIEMBRE;89.3;0.04;0.35;1.35;1.75
2016;OCTUBRE;89.58;0.3;0.65;0.91;1.72
2016;NOVIEMBRE;89.69;0.13;0.79;0.88;1.67
2016;DICIEMBRE;90.5;0.9;1.7;1.7;1.61
2017;ENERO;91.06;0.62;0.62;2.33;1.6
2017;FEBRERO;91.45;0.42;1.04;3.34;1.73
2017;MARZO;91.26;-0.2;0.84;3.14;1.86
2017;ABRIL;91.5;0.27;1.11;3.51;2.01
2017;MAYO;91.37;-0.14;0.96;3.11;2.13
2017;JUNIO;91.42;0.06;1.02;2.55;2.18
2017;JULIO;91.59;0.18;1.2;2.54;2.24
2017;AGOSTO;92.11;0.57;1.77;3.18;2.38
2017;SEPTIEMBRE;92.7;0.64;2.42;3.8;2.58
2017;OCTUBRE;92.7;0;2.42;3.48;2.8
2017;NOVIEMBRE;93.4;0.76;3.2;4.14;3.07
2017;DICIEMBRE;94.31;0.97;4.2;4.2;3.28
2018;ENERO;94.58;0.29;0.29;3.86;3.41
2018;FEBRERO;94.48;-0.11;0.18;3.32;3.41
2018;MARZO;94.83;0.37;0.55;3.91;3.47
2018;ABRIL;95.21;0.4;0.95;4.05;3.51
2018;MAYO;95.46;0.26;1.22;4.47;3.63
2018;JUNIO;95.66;0.21;1.43;4.63;3.8
2018;JULIO;95.64;-0.02;1.41;4.43;3.96
2018;AGOSTO;95.67;0.03;1.44;3.87;4.01
2018;SEPTIEMBRE;95.74;0.08;1.52;3.29;3.97
2018;OCTUBRE;95.96;0.22;1.75;3.52;3.97
2018;NOVIEMBRE;95.62;-0.35;1.39;2.37;3.82
2018;DICIEMBRE;95.41;-0.22;1.17;1.17;3.56
2019;ENERO;95.25;-0.17;-0.17;0.71;3.3
2019;FEBRERO;95.6;0.37;0.2;1.19;3.12
2019;MARZO;96.23;0.65;0.86;1.47;2.91
2019;ABRIL;96.74;0.53;1.39;1.61;2.71
2019;MAYO;96.71;-0.03;1.36;1.31;2.45
2019;JUNIO;96.53;-0.18;1.17;0.92;2.14
2019;JULIO;96.98;0.47;1.64;1.4;1.89
2019;AGOSTO;97.31;0.34;1.99;1.72;1.72
2019;SEPTIEMBRE;97.68;0.38;2.38;2.02;1.61
2019;OCTUBRE;98.33;0.67;3.06;2.48;1.53
2019;NOVIEMBRE;98.7;0.37;3.45;3.23;1.6
2019;DICIEMBRE;98.9;0.2;3.66;3.66;1.81
2020;ENERO;99.23;0.33;0.33;4.17;2.1
2020;FEBRERO;99.1;-0.13;0.2;3.66;2.3
2020;MARZO;98.58;-0.52;-0.32;2.45;2.38
2020;ABRIL;97.78;-0.82;-1.14;1.07;2.34
2020;MAYO;97.66;-0.11;-1.25;0.99;2.31
2020;JUNIO;99.33;1.7;0.43;2.9;2.47
2020;JULIO;101.2;1.88;2.32;4.35;2.72
2020;AGOSTO;101.99;0.78;3.12;4.8;2.98
2020;SEPTIEMBRE;102.6;0.6;3.74;5.03;3.23
2020;OCTUBRE;103.28;0.66;4.42;5.03;3.45
2020;NOVIEMBRE;103.89;0.6;5.05;5.26;3.62
2020;DICIEMBRE;104.39;0.48;5.55;5.55;3.78
2021;ENERO;105.4;0.97;0.97;6.23;3.96
2021;FEBRERO;106.12;0.68;1.66;7.09;4.25
2021;MARZO;106.76;0.6;2.27;8.3;4.73
2021;ABRIL;107.21;0.41;2.69;9.65;5.44
2021;MAYO;107.9;0.65;3.36;10.48;6.23
2021;JUNIO;108.59;0.63;4.01;9.32;6.76
2021;JULIO;109.17;0.54;4.57;7.88;7.05
2021;AGOSTO;110.04;0.8;5.41;7.9;7.31
2021;SEPTIEMBRE;110.54;0.45;5.88;7.74;7.53
2021;OCTUBRE;111.24;0.64;6.56;7.72;7.75
2021;NOVIEMBRE;112.45;1.08;7.71;8.23;8
2021;DICIEMBRE;113.26;0.73;8.5;8.5;8.24
2022;ENERO;114.6;1.18;1.18;8.73;8.45
2022;FEBRERO;115.66;0.92;2.11;8.98;8.61
2022;MARZO;116.43;0.67;2.8;9.05;8.67
2022;ABRIL;117.54;0.96;3.78;9.64;8.68
2022;MAYO;118.12;0.49;4.29;9.47;8.6
2022;JUNIO;118.88;0.64;4.96;9.48;8.62
2022;JULIO;119.47;0.5;5.48;9.43;8.75
2022;AGOSTO;119.72;0.21;5.7;8.8;8.83
2022;SEPTIEMBRE;120.07;0.29;6.01;8.63;8.9
2022;OCTUBRE;120.41;0.28;6.31;8.24;8.93
2022;NOVIEMBRE;120.97;0.47;6.8;7.58;8.87
2022;DICIEMBRE;122.13;0.96;7.83;7.83;8.81
2023;ENERO;122.9;0.63;0.63;7.24;8.68
2023;FEBRERO;123.04;0.11;0.74;6.38;8.46
2023;MARZO;123.3;0.21;0.96;5.9;8.19
2023;ABRIL;123.6;0.24;1.21;5.15;7.81
2023;MAYO;123.36;-0.2;1.01;4.43;7.38
2023;JUNIO;123.63;0.22;1.23;4;6.92
2023;JULIO;124.19;0.45;1.69;3.95;6.46
2023;AGOSTO;124.83;0.52;2.21;4.27;6.09
2023;SEPTIEMBRE;125.37;0.43;2.65;4.41;5.74
2023;OCTUBRE;125.64;0.22;2.87;4.35;5.43
2023;NOVIEMBRE;125.81;0.14;3.01;4;5.13
2023;DICIEMBRE;126.49;0.54;3.57;3.57;4.79
2024;ENERO;126.98;0.39;0.39;3.32;4.46
2024;FEBRERO;127.09;0.09;0.48;3.3;4.21
2024;MARZO;127.47;0.3;0.78;3.38;4
2024;ABRIL;127.35;-0.1;0.68;3.03;3.83
2024;MAYO;127.3;-0.04;0.64;3.2;3.73
2024;JUNIO;127.91;0.48;1.12;3.46;3.68
2024;JULIO;128.58;0.53;1.66;3.54;3.65
2024;AGOSTO;129.1;0.4;2.07;3.42;3.58
2024;SEPTIEMBRE;129.49;0.3;2.37;3.29;3.49
2024;OCTUBRE;129.61;0.09;2.47;3.16;3.39
2024;NOVIEMBRE;129.81;0.16;2.63;3.18;3.32
2024;DICIEMBRE;130.72;0.7;3.35;3.35;3.3
2025;ENERO;131.2;0.37;0.37;3.32;3.3
2025;FEBRERO;131.62;0.32;0.69;3.56;3.33
2025;MARZO;132.04;0.31;1.01;3.58;3.34
2025;ABRIL;132.07;0.03;1.03;3.71;3.4
2025;MAYO;132.18;0.08;1.12;3.84;3.45
2025;JUNIO;132.46;0.21;1.33;3.56;3.46
2025;JULIO;132.95;0.38;1.71;3.4;3.45
2025;AGOSTO;133.9;0.71;2.43;3.71;3.47
2025;SEPTIEMBRE;134.35;0.34;2.77;3.76;3.51
2025;OCTUBRE;135.09;0.55;3.34;4.23;3.6
